,sadness,joy,love,anger,fear,surprise,timecode_by_seconds
4436,0.08578237891197205,0.1889713555574417,0.023692050948739052,0.44225311279296875,0.2437460571527481,0.015554958023130894,1619541931.0272
4437,0.00958175864070654,0.9177078008651733,0.023505166172981262,0.032807450741529465,0.010571883991360664,0.005826035980135202,1619541966.0274
4438,0.03677772358059883,0.5560175180435181,0.026430316269397736,0.1943996548652649,0.1608593761920929,0.025515422224998474,1619542027.0277
4439,0.10855422914028168,0.179927259683609,0.024144787341356277,0.5451490879058838,0.13090449571609497,0.011320207267999649,1619542167.0279
4440,0.0009374041692353785,0.996503472328186,0.001234138268046081,0.000514637678861618,0.0003317758091725409,0.00047855719458311796,1619542286.0281
4441,0.03655598685145378,0.45679280161857605,0.035859860479831696,0.3099915385246277,0.1426975578069687,0.01810220256447792,1619542498.0283
4442,0.013112261891365051,0.8334552645683289,0.03433149307966232,0.09034305810928345,0.021298391744494438,0.007459454238414764,1619542732.0285
4443,0.030945800244808197,0.8256372809410095,0.024342386052012444,0.06232472509145737,0.04171903431415558,0.015030806884169579,1619544418.0288
4444,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1619545740.0295
4445,0.005117171443998814,0.9758533239364624,0.004110496025532484,0.00794771034270525,0.004754292778670788,0.002217039931565523,1619546818.0323
4446,0.0012095676502212882,0.9950370192527771,0.0016072617145255208,0.0005867062136530876,0.00040638435166329145,0.0011531233321875334,1619547240.033
4447,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1619547330.0332
4448,0.0032345920335501432,0.14602020382881165,0.8013920783996582,0.04077780246734619,0.004906610120087862,0.0036686675157397985,1619547435.0347
4449,0.0018698297208175063,0.974819004535675,0.015477708540856838,0.00484229763969779,0.0015241667861118913,0.0014670203672721982,1619547677.035
4450,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1619547766.0352
4451,0.14422787725925446,0.07562398910522461,0.017495987936854362,0.3798290491104126,0.3715382516384125,0.011284821666777134,1619547854.0358
4452,0.004512112122029066,0.9742907881736755,0.0072513180784881115,0.0047424910590052605,0.006272604689002037,0.002930642105638981,1619547950.0365
4453,0.09768525511026382,0.13228121399879456,0.016912132501602173,0.49011504650115967,0.2486824244260788,0.014323883689939976,1619547993.0367
4454,0.04356519505381584,0.7189295887947083,0.01789986342191696,0.1848326027393341,0.02878865972161293,0.005984113086014986,1619548103.0369
4455,0.04157315194606781,0.029763204976916313,0.008031588979065418,0.8196595311164856,0.09539563208818436,0.005576922092586756,1619548191.0372
4456,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1619548330.0376
4457,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1619548356.0377
4458,0.07577354460954666,0.16649562120437622,0.022763025015592575,0.4136546850204468,0.3030046224594116,0.018308522179722786,1619548446.0382
4459,0.014107543975114822,0.8684651851654053,0.03019200637936592,0.045142266899347305,0.03038848377764225,0.011704480275511742,1619548849.0389
4460,0.018819520249962807,0.019902454689145088,0.009614963084459305,0.8634726405143738,0.0818222165107727,0.006368289235979319,1619549041.0391
4461,0.04680510610342026,0.45661166310310364,0.03210940584540367,0.2806609869003296,0.1477748602628708,0.03603796660900116,1619549097.0393
4462,0.09604791551828384,0.10077238082885742,0.020808350294828415,0.5357078909873962,0.23057278990745544,0.016090642660856247,1619549285.0395
4463,0.06128689646720886,0.17923498153686523,0.021348776295781136,0.4168473184108734,0.29596084356307983,0.025321144610643387,1619549304.0399
4464,0.00576707161962986,0.9655417799949646,0.010087099857628345,0.006836244370788336,0.0044567217119038105,0.007311120163649321,1619549816.0404
4465,0.08878552168607712,0.6223794221878052,0.024865539744496346,0.162883460521698,0.08492960035800934,0.016156457364559174,1619549973.0407
4466,0.027227379381656647,0.3806753158569336,0.03587464243173599,0.5257149338722229,0.02484806440770626,0.005659831687808037,1619550119.0410001
4467,0.0018790168687701225,0.9905491471290588,0.0038315991405397654,0.001469107810407877,0.000982358935289085,0.0012887042248621583,1619550184.0412
4468,0.072987399995327,0.1285283863544464,0.011603265069425106,0.7142844200134277,0.06698363274335861,0.0056128716096282005,1619550256.0415
4469,0.03878745809197426,0.45300862193107605,0.02676665410399437,0.3311854600906372,0.12903094291687012,0.021220892667770386,1619550306.0418
4470,0.024993589147925377,0.23052316904067993,0.03630422055721283,0.6703651547431946,0.03403538465499878,0.0037784185260534286,1619550314.042
4471,0.03779461234807968,0.24858194589614868,0.03831617906689644,0.624906599521637,0.04518740996718407,0.005213242955505848,1619550397.0425
4472,0.002438400173559785,0.9711968898773193,0.011293221265077591,0.006807027384638786,0.0028948623221367598,0.005369539372622967,1619550896.0427
4473,0.04825584217905998,0.05459817871451378,0.009261224418878555,0.8348615765571594,0.04891592636704445,0.004107201471924782,1619551341.0433
4474,0.0018002319848164916,0.9807360172271729,0.009468220174312592,0.0030153943225741386,0.0014283651253208518,0.0035517027135938406,1619553357.0438
4475,0.02370336838066578,0.5703238248825073,0.027603629976511,0.33334946632385254,0.0351044163107872,0.009915268048644066,1619553448.044
4476,0.16045907139778137,0.18769332766532898,0.03782143071293831,0.4553114175796509,0.14196188747882843,0.01675284467637539,1619553569.0442
4477,0.06596671044826508,0.28614187240600586,0.021779844537377357,0.4897422790527344,0.12186336517333984,0.014505980536341667,1619554226.0453
4478,0.053367309272289276,0.1388445496559143,0.015390418469905853,0.5993494391441345,0.1827588826417923,0.010289356112480164,1619554541.0456
4479,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1619556331.0464
4480,0.0031027602963149548,0.9846675992012024,0.004924565088003874,0.004097237251698971,0.0017446358688175678,0.0014631353551521897,1619559109.0483
4481,0.014085208997130394,0.0265752375125885,0.004818527959287167,0.12597540020942688,0.8034210801124573,0.025124548003077507,1619590650.0495
4482,0.10980398952960968,0.06443175673484802,0.013932747766375542,0.5225030183792114,0.27900248765945435,0.01032593846321106,1619590686.0497
4483,0.05343882739543915,0.45100975036621094,0.028186054900288582,0.375418096780777,0.07589080184698105,0.016056403517723083,1619591207.0501
4484,0.0725390687584877,0.41598477959632874,0.021461470052599907,0.3058517277240753,0.16702602803707123,0.017136894166469574,1616236906.0002
4485,0.03564377501606941,0.5332365036010742,0.023540427908301353,0.32978445291519165,0.06629630923271179,0.011498473584651947,1619253178.004
4486,0.02373003400862217,0.6430442929267883,0.045484885573387146,0.25172096490859985,0.027388978749513626,0.008630775846540928,1619325545.0053
4487,0.001440352643840015,0.9744294285774231,0.01421602163463831,0.0022635944187641144,0.0019226621370762587,0.005727936513721943,1617872536.0003
4488,0.009407244622707367,0.8377406597137451,0.09122972190380096,0.035052575170993805,0.018123246729373932,0.008446534164249897,1617872613.0005
4489,0.0044507733546197414,0.9820021986961365,0.007979716174304485,0.002360369311645627,0.0017346754902973771,0.0014722893247380853,1617879059.0011
4490,0.004737658426165581,0.7391754388809204,0.2197319120168686,0.028004856780171394,0.004687150474637747,0.003662897041067481,1620972553.004
4491,0.07863733917474747,0.08607639372348785,0.015007209964096546,0.5184598565101624,0.2884382903575897,0.01338091492652893,1620972651.0043
4492,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1619624057.0121
4493,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1620209797.0125
4494,0.0032063457183539867,0.9880930781364441,0.003109369892627001,0.0025571247097104788,0.001603448181413114,0.0014306824887171388,1620209815.0129998
4495,0.10115459561347961,0.11851833760738373,0.015157842077314854,0.35853442549705505,0.39240822196006775,0.01422654464840889,1620219389.0134
4496,0.05518661066889763,0.1861998736858368,0.020594554021954536,0.5160084962844849,0.2056630700826645,0.016347462311387062,1620219495.0135
4497,0.05197051540017128,0.2980634868144989,0.019931891933083534,0.4919241666793823,0.12493868172168732,0.01317119225859642,1620222290.0148
4498,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1620283458.0161
4499,0.06967676430940628,0.39531847834587097,0.022638404741883278,0.15313665568828583,0.34003546833992004,0.019194144755601883,1618325625.0038
4500,0.059555474668741226,0.4617157578468323,0.018254855647683144,0.3027847707271576,0.14081355929374695,0.016875499859452248,1618325906.0041
4501,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1617609252.0002
4502,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1617609341.0005
4503,0.06032832711935043,0.6105138063430786,0.03168369084596634,0.18761003017425537,0.09882032126188278,0.011043858714401722,1617637572.0013
4504,0.025995703414082527,0.7146979570388794,0.040009986609220505,0.1615932285785675,0.048802562057971954,0.008900671266019344,1620119469.0085
4505,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1620119513.0087
4506,0.07134559005498886,0.10829034447669983,0.015707453712821007,0.6193480491638184,0.175686776638031,0.009621836245059967,1620121226.0095
4507,0.038900624960660934,0.10854478180408478,0.01794976182281971,0.7335535287857056,0.09336525946855545,0.007686072029173374,1620121681.0098
4508,0.08879149705171585,0.0859961062669754,0.01860082894563675,0.5901679992675781,0.20410031080245972,0.012343299575150013,1620121695.01
4509,0.09809600561857224,0.12360703200101852,0.022007040679454803,0.5591144561767578,0.18167562782764435,0.015499871224164963,1620123457.0102
4510,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1620125717.0106
4511,0.12708182632923126,0.05884460359811783,0.015289150178432465,0.6021513938903809,0.18698172271251678,0.009651321917772293,1620126828.012
4512,0.030125172808766365,0.019342705607414246,0.004761018790304661,0.16468137502670288,0.7707753777503967,0.010314347222447395,1620135821.0122
4513,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1619688023.0002
4514,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1619706862.0007
4515,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1619719314.0016
4516,0.002658586949110031,0.044887397438287735,0.010413740761578083,0.01104180421680212,0.5466688871383667,0.38432958722114563,1617975049.0022
4517,0.04047352075576782,0.22207176685333252,0.020781859755516052,0.613074779510498,0.09258712828159332,0.011010936461389065,1617975161.0024
4518,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1619334219.0058
4519,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1619334310.0059
4520,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1619335750.0062
4521,0.035126641392707825,0.09584153443574905,0.008236128836870193,0.7449929714202881,0.10945349931716919,0.006349173374474049,1619336314.0063
4522,0.034424830228090286,0.3797946870326996,0.06910716742277145,0.465451180934906,0.04271342232823372,0.008508728817105293,1619336521.0066
4523,0.009047617204487324,0.5777994990348816,0.12293603271245956,0.2568373382091522,0.022064678370952606,0.011314836330711842,1619344379.0072
4524,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1620028236.0036
4525,0.0333789698779583,0.4402076005935669,0.02443576045334339,0.35267287492752075,0.13226862251758575,0.017036180943250656,1620064966.0078
4526,0.02571745216846466,0.7566319704055786,0.028516286984086037,0.08507081866264343,0.08645705878734589,0.017606355249881744,1617355444.0010002
4527,0.06471752375364304,0.10000603646039963,0.015046299435198307,0.6477859616279602,0.16142573952674866,0.0110183609649539,1617101341.012
4528,0.04067906737327576,0.25501248240470886,0.021321976557374,0.5482639670372009,0.12162673473358154,0.013095720671117306,1617101758.0139
4529,0.07635236531496048,0.15757741034030914,0.017127469182014465,0.4796137511730194,0.25288286805152893,0.01644609495997429,1617101796.0143
4530,0.1492222100496292,0.11451682448387146,0.026140248402953148,0.46285727620124817,0.23213613033294678,0.015127230435609818,1617101802.0145
4531,0.060730062425136566,0.32069751620292664,0.020746935158967972,0.34189334511756897,0.2413339465856552,0.014598228968679905,1617101807.0147
4532,0.10258390009403229,0.15733148157596588,0.019960565492510796,0.5142254829406738,0.19160223007202148,0.014296342618763447,1617101821.0149
4533,0.07591621577739716,0.15253134071826935,0.01966390386223793,0.6203832030296326,0.11865539103746414,0.012849899008870125,1617101840.0151
4534,0.06116044893860817,0.07875043898820877,0.012791653163731098,0.4912419319152832,0.3451874256134033,0.010868079960346222,1617101840.0153
4535,0.033166684210300446,0.2842831313610077,0.01942959800362587,0.5120089054107666,0.14088499546051025,0.010226662270724773,1617101841.0155
4536,0.042713914066553116,0.3513113558292389,0.019578685984015465,0.3418079614639282,0.22259192168712616,0.0219961479306221,1617101872.0157
4537,0.0597638338804245,0.2487613707780838,0.02688945084810257,0.512416422367096,0.13746435940265656,0.014704630710184574,1617101883.0159
4538,0.03620358556509018,0.09687816351652145,0.009473620913922787,0.762715220451355,0.08656526356935501,0.00816409382969141,1617101902.0161
4539,0.08252085000276566,0.09563007205724716,0.015289298258721828,0.5931370854377747,0.20213644206523895,0.011286277323961258,1617101921.0163
4540,0.03915314003825188,0.12052914500236511,0.013243638910353184,0.4914748966693878,0.32513630390167236,0.010462865233421326,1617101948.0166
4541,0.40808188915252686,0.013492850586771965,0.007384444121271372,0.5191205739974976,0.049396563321352005,0.002523642498999834,1617101979.0169
4542,0.0406661331653595,0.30956122279167175,0.019383396953344345,0.508833110332489,0.10434333980083466,0.01721273548901081,1617102027.0177
4543,0.040906209498643875,0.10756757110357285,0.013745835982263088,0.673149049282074,0.15559981763362885,0.009031451307237148,1617102050.0181
4544,0.026805579662322998,0.33302852511405945,0.020999666303396225,0.48481065034866333,0.12093997746706009,0.013415610417723656,1617102094.0188
4545,0.0004583817790262401,0.9980392456054688,0.0008454015478491783,0.00016719290579203516,0.0001590116007719189,0.0003308235318399966,1617102098.0191
4546,0.011890850961208344,0.7487637996673584,0.05264611542224884,0.15890900790691376,0.021641120314598083,0.006149022374302149,1617102146.0195
4547,0.0843682661652565,0.313610315322876,0.03373676538467407,0.4265431761741638,0.1299816519021988,0.01175980269908905,1617102184.0199
4548,0.020200343802571297,0.01578507572412491,0.005468713119626045,0.9303895831108093,0.025543062016367912,0.0026132012717425823,1617102199.0201
4549,0.02977071702480316,0.6697700023651123,0.023824473842978477,0.19651521742343903,0.06540685147047043,0.01471265871077776,1617102237.0203
4550,0.04610118269920349,0.4098050594329834,0.035928238183259964,0.41166236996650696,0.07998589426279068,0.01651727966964245,1617102342.0205
4551,0.0458080917596817,0.2355530560016632,0.023030683398246765,0.4890279173851013,0.18664397299289703,0.01993616670370102,1617102431.0211
4552,0.04604564607143402,0.44419169425964355,0.0341736264526844,0.29319486021995544,0.1640196591615677,0.01837455853819847,1616748147.0015
4553,0.0010030176490545273,0.9942970275878906,0.0023582247085869312,0.0007626950391568244,0.0006431164219975471,0.0009359748219139874,1616748609.0018
4554,0.034376390278339386,0.5536730289459229,0.06481200456619263,0.1935388743877411,0.07444175332784653,0.07915792614221573,1616748629.002
4555,0.03594743460416794,0.37218186259269714,0.03061799146234989,0.2503483295440674,0.28842025995254517,0.02248409204185009,1616749687.0029
4556,0.020878788083791733,0.8330807685852051,0.0249547827988863,0.08791669458150864,0.028632063418626785,0.0045370077714324,1616750009.0046
4557,0.024087248370051384,0.09766092151403427,0.009554356336593628,0.777256429195404,0.08190272003412247,0.009538325481116772,1616757211.0058
4558,0.04327366501092911,0.4507209360599518,0.03140689432621002,0.3680986166000366,0.08560770004987717,0.020892171189188957,1616757769.0062
4559,0.10571251809597015,0.0602886937558651,0.015911146998405457,0.5210785865783691,0.2855367660522461,0.011472332291305065,1616758305.0067
4560,0.0018428880721330643,0.9752578139305115,0.018620247021317482,0.0018769681919366121,0.0006309711025096476,0.0017711875261738896,1616759141.0069
4561,0.0029866034165024757,0.9763510227203369,0.007764516863971949,0.005889785476028919,0.0030579427257180214,0.003950248006731272,1619080525.0022
4562,0.00046986466622911394,0.9980062246322632,0.0007793417316861451,0.0001909627899294719,0.00018508908397052437,0.0003685604897327721,1617181525.0015
4563,0.016081273555755615,0.6954502463340759,0.03006225824356079,0.21927115321159363,0.02973822131752968,0.009396792389452457,1617204335.0047
4564,0.0636029988527298,0.10770049691200256,0.01836123876273632,0.6545178890228271,0.14849360287189484,0.007323731202632189,1617204357.005
4565,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1617204454.0054
4566,0.06359294801950455,0.14615726470947266,0.022537868469953537,0.6232978105545044,0.13333915174007416,0.01107494905591011,1617204470.0057
4567,0.06998809427022934,0.16847658157348633,0.0214605201035738,0.4887547492980957,0.23805415630340576,0.01326580997556448,1617204507.0065
4568,0.0341670848429203,0.35094553232192993,0.025625726208090782,0.4606570303440094,0.1119202971458435,0.01668429747223854,1617204569.0067
4569,0.044794827699661255,0.03806965425610542,0.01022059004753828,0.7851160764694214,0.11590724438428879,0.005891645792871714,1617204601.0069
4570,0.07087936997413635,0.11932648718357086,0.01294331718236208,0.3808225393295288,0.40428441762924194,0.01174385379999876,1617204657.0071
4571,0.08430502563714981,0.0724254921078682,0.011098762974143028,0.6238100528717041,0.1954677551984787,0.012892878614366055,1617204730.0074
4572,0.047050394117832184,0.28922897577285767,0.017899837344884872,0.54450523853302,0.09210935235023499,0.009206227026879787,1617205666.0085
4573,0.026990879327058792,0.014778166078031063,0.0071374597027897835,0.8287978172302246,0.11694007366895676,0.0053555467166006565,1617205740.0088
4574,0.09990640729665756,0.1823025643825531,0.020412201061844826,0.5654816031455994,0.12109764665365219,0.010799605399370193,1617205781.0089998
4575,0.1313832402229309,0.08353716880083084,0.013789485208690166,0.5945452451705933,0.16667073965072632,0.010074075311422348,1617205791.0095
4576,0.07359105348587036,0.27519935369491577,0.01729189231991768,0.49922314286231995,0.12245698273181915,0.012237494811415672,1617205797.0097
4577,0.1378687471151352,0.1537371128797531,0.014431895688176155,0.5466820001602173,0.13661886751651764,0.010661324486136436,1617205800.0099
4578,0.1276656538248062,0.12403611093759537,0.015240004286170006,0.5934555530548096,0.13016009330749512,0.009442517533898354,1617205827.0104
4579,0.09002004563808441,0.260956346988678,0.024380289018154144,0.2977897524833679,0.3124735653400421,0.014380037784576416,1617205833.0106
4580,0.09260176867246628,0.1334560364484787,0.014839292503893375,0.6098521947860718,0.13849981129169464,0.010750943794846535,1617205874.0109
4581,0.06429490447044373,0.041146211326122284,0.01257388386875391,0.6559973359107971,0.21834903955459595,0.007638602051883936,1617205896.0112
4582,0.1623183637857437,0.11054793745279312,0.016699492931365967,0.4927411377429962,0.20460312068462372,0.013089851476252079,1617205900.0114
4583,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1617205908.0115
4584,0.09629058837890625,0.17810966074466705,0.03163367882370949,0.5549086928367615,0.12467177212238312,0.014385583810508251,1617205918.0117
4585,0.21107031404972076,0.02269020862877369,0.00970898475497961,0.7042315602302551,0.048819638788700104,0.0034793124068528414,1617205944.0121
4586,0.04847467690706253,0.07823988795280457,0.013602474704384804,0.5119850039482117,0.3361751139163971,0.011522829532623291,1617205959.0125
4587,0.09216789901256561,0.10213036835193634,0.015984151512384415,0.5549574494361877,0.2192942202091217,0.015465961769223213,1617205965.0127
4588,0.11027280241250992,0.023532748222351074,0.0060789259150624275,0.7751875519752502,0.08095438778400421,0.003973519429564476,1617206006.0129
4589,0.06693699210882187,0.06299957633018494,0.014501670375466347,0.5419042110443115,0.29149729013442993,0.022160282358527184,1617206018.0133
4590,0.40181654691696167,0.05260550603270531,0.011134122498333454,0.47958406805992126,0.04860120266675949,0.006258538458496332,1617206028.0135
4591,0.10752555727958679,0.16094247996807098,0.02314058318734169,0.5226607322692871,0.17419448494911194,0.01153615489602089,1617206054.0138
4592,0.0036413550842553377,0.9813183546066284,0.005200343672186136,0.0029474878683686256,0.00432054465636611,0.0025719718541949987,1617206146.0148
4593,0.11343902349472046,0.09374552965164185,0.01814993843436241,0.4710826575756073,0.290911465883255,0.01267146971076727,1617206162.015
4594,0.03501897305250168,0.048136740922927856,0.008275735192000866,0.8435113430023193,0.0609678253531456,0.004089436028152704,1617206207.0152
4595,0.04045044630765915,0.025165623053908348,0.007877244614064693,0.827324390411377,0.09434057027101517,0.004841655492782593,1617206242.0154
4596,0.055756520479917526,0.2494848221540451,0.026682104915380478,0.4100398123264313,0.2387455850839615,0.019291162490844727,1617206294.0156
4597,0.10700418055057526,0.0647796094417572,0.019160456955432892,0.6444958448410034,0.15464326739311218,0.00991667527705431,1617206298.0158
4598,0.021523576229810715,0.6767878532409668,0.035851288586854935,0.19124893844127655,0.05788220465183258,0.016706200316548347,1619989442.0032
4599,0.00289770495146513,0.9395970106124878,0.047376081347465515,0.006482843775302172,0.0017642403254285455,0.001882124226540327,1620979324.0053
4600,0.04461624473333359,0.22703061997890472,0.02121107652783394,0.4552965462207794,0.23754364252090454,0.014301902614533901,1620979848.0056
4601,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1620983245.0059
4602,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1621015322.0065
4603,0.027945837005972862,0.018714552745223045,0.0031820577569305897,0.06223331391811371,0.8806464076042175,0.007277890108525753,1621015920.0067
4604,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1621017784.0070002
4605,0.07574601471424103,0.10176967829465866,0.018571238964796066,0.6474910378456116,0.14593534171581268,0.010486757382750511,1621022384.0072
4606,0.07219167798757553,0.09702639281749725,0.019360631704330444,0.5863789916038513,0.21348555386066437,0.011556834913790226,1621022773.0075
4607,0.007741754408925772,0.857651948928833,0.021819505840539932,0.0714525654911995,0.02823529951274395,0.013098826631903648,1621032762.0077
4608,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1618581121.0004
4609,0.08564570546150208,0.07865883409976959,0.011925403960049152,0.5995867848396301,0.21490290760993958,0.009280349127948284,1616940244.0079
4610,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1616940301.008
4611,0.037207551300525665,0.4958750903606415,0.02455318532884121,0.30774691700935364,0.11311182379722595,0.021505441516637802,1616964805.0092
4612,0.05905435234308243,0.06507188081741333,0.02411164902150631,0.7683563232421875,0.07473502308130264,0.008670808747410774,1616965589.0094
4613,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1616966163.0098
4614,0.04256245493888855,0.16206927597522736,0.01827637106180191,0.6248735785484314,0.14358872175216675,0.008629599586129189,1616966396.0101
4615,0.040989410132169724,0.5215505957603455,0.02020256593823433,0.29863792657852173,0.1042526438832283,0.014366911724209785,1618987358.0005
4616,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1616672154.0008
4617,0.1010892391204834,0.0969172790646553,0.01520217303186655,0.44063669443130493,0.33115115761756897,0.015003438107669353,1616672545.0014
4618,0.05658908560872078,0.2654072046279907,0.02480127103626728,0.3871800899505615,0.24254782497882843,0.023474594578146935,1616686519.0031
4619,0.056504424661397934,0.1884276270866394,0.022930391132831573,0.570557713508606,0.15189456939697266,0.009685280732810497,1618999895.0010002
4620,0.05431787297129631,0.221919447183609,0.022818278521299362,0.5966018438339233,0.09387567639350891,0.010466947220265865,1617043658.0110002
4621,0.004738607909530401,0.16971908509731293,0.7526060938835144,0.049423325806856155,0.020221401005983353,0.0032915316987782717,1617274396.0176
4622,0.054349225014448166,0.09846749156713486,0.010950234718620777,0.7116062641143799,0.1172819435596466,0.007344857789576054,1616107877.0002
4623,0.04210594296455383,0.06805087625980377,0.013987011276185513,0.6989639401435852,0.1695360690355301,0.007356119807809591,1619421138.0077
4624,0.04637639969587326,0.41337624192237854,0.028142599388957024,0.2813750207424164,0.2143811136484146,0.01634868048131466,1619422467.0079
4625,0.06473580002784729,0.1277504861354828,0.009612295776605606,0.45580530166625977,0.33160173892974854,0.010494451969861984,1616404290.0002
4626,0.035524819046258926,0.199895977973938,0.015856128185987473,0.6525225639343262,0.08762826770544052,0.008572250604629517,1616406363.0004
4627,0.06644939631223679,0.13442234694957733,0.009921283461153507,0.4203498661518097,0.3570098578929901,0.011847241781651974,1616408523.0006
4628,0.06195707619190216,0.18037180602550507,0.011596668511629105,0.4764866530895233,0.25722736120224,0.012360475026071072,1616413804.0008
4629,0.05329209938645363,0.24979785084724426,0.012138810940086842,0.2498328536748886,0.4229314625263214,0.01200689747929573,1616421856.0012
4630,0.05844937264919281,0.11428988724946976,0.012139782309532166,0.5883538126945496,0.21675781905651093,0.010009320452809334,1616421857.0014
4631,0.06744514405727386,0.14905878901481628,0.016601111739873886,0.42290928959846497,0.3311464488506317,0.012839237228035927,1616421857.0016
4632,0.05289905145764351,0.16618146002292633,0.01306367851793766,0.5240717530250549,0.23408888280391693,0.009695233777165413,1616421857.0018
4633,0.05614868551492691,0.14406690001487732,0.0103957150131464,0.5599454641342163,0.22030216455459595,0.009141088463366032,1616421857.002
4634,0.07328774034976959,0.15202464163303375,0.011981344781816006,0.43464696407318115,0.31612429022789,0.011935069225728512,1616421858.0022
4635,0.06418674439191818,0.1449870765209198,0.012812021188437939,0.3338638246059418,0.43247029185295105,0.01168000977486372,1616421858.0024
4636,0.054889217019081116,0.17806832492351532,0.013083078898489475,0.4530450999736786,0.28907784819602966,0.011836468242108822,1616421858.0026
4637,0.06171445548534393,0.12221501022577286,0.01054849661886692,0.3492213189601898,0.4452674984931946,0.01103329099714756,1616421858.0028
4638,0.0676276683807373,0.17817941308021545,0.012486182153224945,0.3704814016819,0.3595661222934723,0.011659244075417519,1616421859.0029998
4639,0.06016988307237625,0.14083698391914368,0.01011633686721325,0.5600326657295227,0.21826498210430145,0.010579152964055538,1616421859.0032
4640,0.044129639863967896,0.11506650596857071,0.012111897580325603,0.6178928017616272,0.20351919531822205,0.007280007470399141,1616421859.0034
4641,0.04328715801239014,0.11606336385011673,0.011896876618266106,0.7570770978927612,0.06563594192266464,0.006039513275027275,1616421859.0036
4642,0.05153583735227585,0.04118413105607033,0.009540080092847347,0.2869763672351837,0.6037392020225525,0.00702440133318305,1616421860.0038
4643,0.06307747215032578,0.120455302298069,0.010659309104084969,0.43046677112579346,0.3632245361804962,0.012116704136133194,1616421860.004
4644,0.07302693277597427,0.21082593500614166,0.011583508923649788,0.29264166951179504,0.39887428283691406,0.013047653250396252,1616421860.0042
4645,0.055322181433439255,0.11516710370779037,0.011318637989461422,0.4873466193675995,0.3214336037635803,0.009411869570612907,1616421861.0044
4646,0.06873969733715057,0.12184865027666092,0.010078162886202335,0.44802090525627136,0.3386911153793335,0.012621546164155006,1616421861.0046
4647,0.056689027696847916,0.05448602885007858,0.015439536422491074,0.6379145383834839,0.22654372453689575,0.008927145041525364,1616437515.0058
4648,0.034066878259181976,0.20100058615207672,0.01551565807312727,0.6650972962379456,0.07815297693014145,0.0061666471883654594,1616437580.0063
4649,0.054615382105112076,0.30483365058898926,0.023019270971417427,0.4208860695362091,0.1787877231836319,0.017857957631349564,1616437633.0065
